term,estimate,std.error,lower_50,upper_50,lower_95,upper_95,Experiment,Year,Response
Intercept,0.620931746793107,0.08174848047893428,0.5765364579774086,0.6658407622349096,0.4508645598803376,0.7770397246737517,Ant-Aphid,2012,Arthropod Richness
scaletrait.PC1,0.25029878293389446,0.0449657041124076,0.22002206356948056,0.2801243965222728,0.16318803200435789,0.33686745905334803,Ant-Aphid,2012,Arthropod Richness
scaletrait.PC2,-0.09022444691223386,0.04421457732710281,-0.11934706948069294,-0.061635173715359905,-0.1787979397294162,-1.3963729206470789e-4,Ant-Aphid,2012,Arthropod Richness
Intercept,-0.41276440155868904,0.13889767137649,-0.49776026436158805,-0.32447928484394206,-0.7067320951674685,-0.1499449731536096,Wind,2012,Arthropod Richness
scaletrait.PC1,0.28413948757312113,0.09765627220055363,0.21759591943243337,0.3506669790720743,0.09128146524899595,0.4719386858662446,Wind,2012,Arthropod Richness
scaletrait.PC2,-0.07813121922992614,0.09470390072773592,-0.14111897934226655,-0.012099206772182236,-0.2704046894521509,0.09756567387176066,Wind,2012,Arthropod Richness
Intercept,-0.1257637701901183,0.13880605874967286,-0.21139473711692336,-0.03306852209354616,-0.41424293609051743,0.12812755035806248,Wind,2013,Arthropod Richness
scaletrait.PC1,0.424436391996411,0.08854420209643098,0.36576871583382026,0.4849524332310285,0.2519132446953381,0.5962695904182813,Wind,2013,Arthropod Richness
scaletrait.PC2,-0.10528665382777562,0.08083323315115948,-0.16151790133308033,-0.04871576629255482,-0.2587623470763807,0.05527882803723505,Wind,2013,Arthropod Richness
Intercept,-0.04276193543272169,0.1586781203766488,-0.14500034521671779,0.05240442525856475,-0.35798147435338257,0.279537066518621,Wind,2013,scale(Fungi Rarefied Richness)
scaletrait.PC1,-0.019181219335274058,0.1013508426336387,-0.08700161659385043,0.047872709260845886,-0.22262667894961347,0.17614485580528816,Wind,2013,scale(Fungi Rarefied Richness)
scaletrait.PC2,0.04184200092977709,0.09005089157773617,-0.018958871905308004,0.10095543515513788,-0.13083394031307133,0.22302453904974348,Wind,2013,scale(Fungi Rarefied Richness)
scalesoil.PC1,-0.2707088287417042,0.15062693017398424,-0.3664074471463459,-0.17390233392314422,-0.5641539449209271,0.031046029181390412,Wind,2013,scale(Fungi Rarefied Richness)
scalesoil.PC2,-0.052917637372826946,0.15473847599145935,-0.15070222763629793,0.04725160673480676,-0.35686574299624707,0.2560643084976726,Wind,2013,scale(Fungi Rarefied Richness)
scalelog_root_CN,-0.2590352438338313,0.09640344241434477,-0.32400028341197057,-0.19555791297162492,-0.44812890842711484,-0.06877100522139125,Wind,2013,scale(Fungi Rarefied Richness)
Intercept,-0.009890360367531846,0.12936959478040722,-0.09008008109805023,0.07222741132231864,-0.2746346653758011,0.2403523017414685,Wind,2013,scale(Bacteria Rarefied Richness)
scaletrait.PC1,-0.011086966266512404,0.10082911538306137,-0.07901527011229775,0.05725553980087387,-0.20809969955245733,0.1834182310119277,Wind,2013,scale(Bacteria Rarefied Richness)
scaletrait.PC2,-0.07966844429185733,0.0934292267083379,-0.14084911864510677,-0.017814708614173905,-0.2625892962483374,0.10303605202532848,Wind,2013,scale(Bacteria Rarefied Richness)
scalesoil.PC1,-0.06861272520131238,0.10401565594614308,-0.13978566015467014,-7.728732257649847e-4,-0.27259562893791084,0.14185032942329537,Wind,2013,scale(Bacteria Rarefied Richness)
scalesoil.PC2,0.25630076708733907,0.11440880230217473,0.18190881088334107,0.3290863867545991,0.03943120469618936,0.4867233584215577,Wind,2013,scale(Bacteria Rarefied Richness)
scalelog_root_CN,-0.09823478346190267,0.09765231093174055,-0.16310423445835875,-0.03401439520382032,-0.28848448127149473,0.09412426276360385,Wind,2013,scale(Bacteria Rarefied Richness)
